source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
"3999464G1020",0,"RINCHU_DRUG","ビンゼレックス皮下注１６０ｍｇシリンジ",0,"None",19700101,20991231,
"3999464G2026",0,"RINCHU_DRUG","ビンゼレックス皮下注１６０ｍｇオートインジェクター",0,"None",19700101,20991231,
"3999464G3022",0,"RINCHU_DRUG","ビンゼレックス皮下注３２０ｍｇオートインジェクター",0,"None",19700101,20991231,
"3999465D1028",0,"RINCHU_DRUG","ボックスゾゴ皮下注用０．４ｍｇ",0,"None",19700101,20991231,
"3999465D2024",0,"RINCHU_DRUG","ボックスゾゴ皮下注用０．５６ｍｇ",0,"None",19700101,20991231,
"3999465D3020",0,"RINCHU_DRUG","ボックスゾゴ皮下注用１．２ｍｇ",0,"None",19700101,20991231,
"3999466A1026",0,"RINCHU_DRUG","スペビゴ点滴静注４５０ｍｇ",0,"None",19700101,20991231,
"3999467G1023",0,"RINCHU_DRUG","ナノゾラ皮下注３０ｍｇシリンジ",0,"None",19700101,20991231,
"3999467G2020",0,"RINCHU_DRUG","ナノゾラ皮下注３０ｍｇオートインジェクター",0,"None",19700101,20991231,
"3999468G1028",0,"RINCHU_DRUG","メトジェクト皮下注７．５ｍｇシリンジ０．１５ｍＬ",0,"None",19700101,20991231,
"3999468G2024",0,"RINCHU_DRUG","メトジェクト皮下注１０ｍｇシリンジ０．２０ｍＬ",0,"None",19700101,20991231,
"3999468G3020",0,"RINCHU_DRUG","メトジェクト皮下注１２．５ｍｇシリンジ０．２５ｍＬ",0,"None",19700101,20991231,
"3999468G4027",0,"RINCHU_DRUG","メトジェクト皮下注１５ｍｇシリンジ０．３０ｍＬ",0,"None",19700101,20991231,
"3999468G5023",0,"RINCHU_DRUG","メトジェクト皮下注７．５ｍｇペン０．１５ｍＬ",0,"None",19700101,20991231,
"3999468G6020",0,"RINCHU_DRUG","メトジェクト皮下注１０ｍｇペン０．２０ｍＬ",0,"None",19700101,20991231,
"3999468G7026",0,"RINCHU_DRUG","メトジェクト皮下注１２．５ｍｇペン０．２５ｍＬ",0,"None",19700101,20991231,
"3999468G8022",0,"RINCHU_DRUG","メトジェクト皮下注１５ｍｇペン０．３０ｍＬ",0,"None",19700101,20991231,
"3999469G1022",0,"RINCHU_DRUG","パリンジック皮下注２．５ｍｇ",0,"None",19700101,20991231,
"3999469G2029",0,"RINCHU_DRUG","パリンジック皮下注１０ｍｇ",0,"None",19700101,20991231,
"3999469G3025",0,"RINCHU_DRUG","パリンジック皮下注２０ｍｇ",0,"None",19700101,20991231,
"3999470A1022",0,"RINCHU_DRUG","エムパベリ皮下注１０８０ｍｇ",0,"None",19700101,20991231,
"3999471G1020",0,"RINCHU_DRUG","ジルビスク皮下注１６．６ｍｇシリンジ",0,"None",19700101,20991231,
"3999471G2026",0,"RINCHU_DRUG","ジルビスク皮下注２３．０ｍｇシリンジ",0,"None",19700101,20991231,
"3999471G3022",0,"RINCHU_DRUG","ジルビスク皮下注３２．４ｍｇシリンジ",0,"None",19700101,20991231,
"3999472G1024",0,"RINCHU_DRUG","アダリムマブＢＳ皮下注２０ｍｇシリンジ０．２ｍＬ「ＣＴＮＫ」",0,"None",19700101,20991231,
"3999472G2020",0,"RINCHU_DRUG","アダリムマブＢＳ皮下注４０ｍｇシリンジ０．４ｍＬ「ＣＴＮＫ」",0,"None",19700101,20991231,
"3999472G3027",0,"RINCHU_DRUG","アダリムマブＢＳ皮下注８０ｍｇシリンジ０．８ｍＬ「ＣＴＮＫ」",0,"None",19700101,20991231,
"3999472G4023",0,"RINCHU_DRUG","アダリムマブＢＳ皮下注４０ｍｇペン０．４ｍＬ「ＣＴＮＫ」",0,"None",19700101,20991231,
"3999472G5020",0,"RINCHU_DRUG","アダリムマブＢＳ皮下注８０ｍｇペン０．８ｍＬ「ＣＴＮＫ」",0,"None",19700101,20991231,
"3999473G1029",0,"RINCHU_DRUG","ウステキヌマブＢＳ皮下注４５ｍｇシリンジ「Ｆ」",0,"None",19700101,20991231,
"3999474G1023",0,"RINCHU_DRUG","ウステキヌマブＢＳ皮下注４５ｍｇシリンジ「ＹＤ」",0,"None",19700101,20991231,
"3999475G1028",0,"RINCHU_DRUG","ウステキヌマブＢＳ皮下注４５ｍｇシリンジ「ＣＴ」",0,"None",19700101,20991231,
"4191001F1037",0,"RINCHU_DRUG","ロイコン錠１０ｍｇ",35156649,"RxNorm Extension",20190311,20991231,""
"4191400A1020",0,"RINCHU_DRUG","ロイコン注射液２０ｍｇ",35142627,"RxNorm Extension",20190311,20991231,""
"4211002F1044",0,"RINCHU_DRUG","エンドキサン錠５０ｍｇ",19018903,"RxNorm",19700101,20991231,""
"4211002X1023",0,"RINCHU_DRUG","経口用エンドキサン原末１００ｍｇ",35135797,"RxNorm Extension",20190311,20991231,""
"4211401D1033",0,"RINCHU_DRUG","注射用エンドキサン１００ｍｇ",35130346,"RxNorm Extension",20190311,20991231,""
"4211401D2021",0,"RINCHU_DRUG","注射用エンドキサン５００ｍｇ",35606512,"RxNorm",20160502,20991231,""
"4211402D1020",0,"RINCHU_DRUG","注射用イホマイド１ｇ",42628951,"RxNorm",20160606,20991231,""
"4212400A1021",0,"RINCHU_DRUG","リサイオ点滴静注液１００ｍｇ",46275907,"RxNorm",20150908,20991231,""
"4213002B1047",0,"RINCHU_DRUG","マブリン散１％",35159845,"RxNorm Extension",20190311,20991231,""
"4213400A2025",0,"RINCHU_DRUG","ブスルフェクス点滴静注用６０ｍｇ",35157082,"RxNorm Extension",20190311,20991231,""
"4219002F1034",0,"RINCHU_DRUG","アルケラン錠２ｍｇ",1301270,"RxNorm",19700101,20991231,""
"4219003M1054",0,"RINCHU_DRUG","エストラサイトカプセル１５６．７ｍｇ",35134363,"RxNorm Extension",20190311,20991231,""
"4219004F1025",0,"RINCHU_DRUG","テモゾロミド錠２０ｍｇ「ＮＫ」",35135902,"RxNorm Extension",20190311,20991231,""
"4219004F2021",0,"RINCHU_DRUG","テモゾロミド錠１００ｍｇ「ＮＫ」",35130260,"RxNorm Extension",20190311,20991231,""
"4219004M1024",0,"RINCHU_DRUG","テモダールカプセル２０ｍｇ",19079716,"RxNorm",19700101,20991231,""
"4219004M2020",0,"RINCHU_DRUG","テモダールカプセル１００ｍｇ",19082374,"RxNorm",19700101,20991231,""
"4219400D1029",0,"RINCHU_DRUG","ニドラン注射用２５ｍｇ",35140840,"RxNorm Extension",20190311,20991231,""
"4219400D2025",0,"RINCHU_DRUG","ニドラン注射用５０ｍｇ",35150901,"RxNorm Extension",20190311,20991231,""
"4219401D1031",0,"RINCHU_DRUG","ダカルバジン注用１００",35605629,"RxNorm",20160502,20991231,""
"4219402D1028",0,"RINCHU_DRUG","注射用サイメリン５０ｍｇ",35134988,"RxNorm Extension",20190311,20991231,""
"4219402D2024",0,"RINCHU_DRUG","注射用サイメリン１００ｍｇ",35135347,"RxNorm Extension",20190311,20991231,""
"4219403F1023",0,"RINCHU_DRUG","アルケラン静注用５０ｍｇ",1301292,"RxNorm",19700101,20991231,""
"4219404D1027",0,"RINCHU_DRUG","テモダール点滴静注用１００ｍｇ",1341209,"RxNorm",20090405,20991231,""
"4219405A1025",0,"RINCHU_DRUG","トレアキシン点滴静注液１００ｍｇ／４ｍＬ",35604027,"RxNorm",20160502,20991231,""
"4219405A1033",0,"RINCHU_DRUG","ベンダムスチン塩酸塩点滴静注液１００ｍｇ／４ｍＬ「トーワ」",0,"None",19700101,20991231,
"4219405A1041",0,"RINCHU_DRUG","ベンダムスチン塩酸塩点滴静注液１００ｍｇ／４ｍＬ「ファイザー」",0,"None",19700101,20991231,
"4219405A1050",0,"RINCHU_DRUG","ベンダムスチン塩酸塩点滴静注液１００ｍｇ／４ｍＬ「イセイ」",0,"None",19700101,20991231,
"4219405A2021",0,"RINCHU_DRUG","ベンダムスチン塩酸塩点滴静注液２５ｍｇ／１ｍＬ「トーワ」",0,"None",19700101,20991231,
"4219405A2030",0,"RINCHU_DRUG","ベンダムスチン塩酸塩点滴静注液２５ｍｇ／１ｍＬ「ファイザー」",0,"None",19700101,20991231,
"4219405A2048",0,"RINCHU_DRUG","ベンダムスチン塩酸塩点滴静注液２５ｍｇ／１ｍＬ「イセイ」",0,"None",19700101,20991231,
"4219405D1021",0,"RINCHU_DRUG","トレアキシン点滴静注用１００ｍｇ",40220996,"RxNorm",20161003,20991231,""
"4219405D2028",0,"RINCHU_DRUG","トレアキシン点滴静注用２５ｍｇ",40221002,"RxNorm",20161003,20991231,""
"4219406D1026",0,"RINCHU_DRUG","ザノサー点滴静注用１ｇ",19057519,"RxNorm",19700101,20991231,""
"4219700X1020",0,"RINCHU_DRUG","ギリアデル脳内留置用剤７．７ｍｇ",0,"None",19700101,20991231,
"4221001B1052",0,"RINCHU_DRUG","ロイケリン散１０％",35160844,"RxNorm Extension",20190311,20991231,""
"4222001F1027",0,"RINCHU_DRUG","メソトレキセート錠２．５ｍｇ",19007332,"RxNorm",19700101,20991231,""
"4222400A1036",0,"RINCHU_DRUG","メソトレキセート点滴静注液２００ｍｇ",46275602,"RxNorm",20150908,20991231,""
"4222400A2024",0,"RINCHU_DRUG","メソトレキセート点滴静注液１０００ｍｇ",1305122,"RxNorm",19700101,20991231,""
"4222400D1024",0,"RINCHU_DRUG","注射用メソトレキセート５ｍｇ",35831764,"RxNorm Extension",20210121,20991231,""
"4222400D2020",0,"RINCHU_DRUG","注射用メソトレキセート５０ｍｇ",35832148,"RxNorm Extension",20210121,20991231,""
"4223004M2023",0,"RINCHU_DRUG","フルツロンカプセル２００",42960812,"RxNorm Extension",20180821,20991231,""
"4223005F1022",0,"RINCHU_DRUG","ゼローダ錠３００",21072960,"RxNorm Extension",20170824,20991231,""
"4223005F1030",0,"RINCHU_DRUG","カペシタビン錠３００ｍｇ「サワイ」",21072960,"RxNorm Extension",20170824,20991231,""
"4223005F1049",0,"RINCHU_DRUG","カペシタビン錠３００ｍｇ「トーワ」",21072960,"RxNorm Extension",20170824,20991231,""
"4223005F1057",0,"RINCHU_DRUG","カペシタビン錠３００ｍｇ「日医工」",21072960,"RxNorm Extension",20170824,20991231,""
"4223005F1065",0,"RINCHU_DRUG","カペシタビン錠３００ｍｇ「ヤクルト」",21072960,"RxNorm Extension",20170824,20991231,""
"4223005F1073",0,"RINCHU_DRUG","カペシタビン錠３００ｍｇ「ＪＧ」",21072960,"RxNorm Extension",20170824,20991231,""
"4223005F1081",0,"RINCHU_DRUG","カペシタビン錠３００ｍｇ「ＮＫ」",21072960,"RxNorm Extension",20170824,20991231,""
"4223401A3022",0,"RINCHU_DRUG","５－ＦＵ注１０００ｍｇ",35146394,"RxNorm Extension",20190311,20991231,""
"4223401A3030",0,"RINCHU_DRUG","フルオロウラシル注１０００ｍｇ「トーワ」",35146394,"RxNorm Extension",20190311,20991231,""
"4223401A4029",0,"RINCHU_DRUG","５－ＦＵ注２５０ｍｇ",35129767,"RxNorm Extension",20190311,20991231,""
"4223401A4037",0,"RINCHU_DRUG","フルオロウラシル注２５０ｍｇ「トーワ」",35129767,"RxNorm Extension",20190311,20991231,""
"4223701M1047",0,"RINCHU_DRUG","５－ＦＵ軟膏５％協和",0,"None",19700101,20991231,
"4224001M1020",0,"RINCHU_DRUG","スタラシドカプセル５０",35155392,"RxNorm Extension",20190311,20991231,""
"4224001M2027",0,"RINCHU_DRUG","スタラシドカプセル１００",35142182,"RxNorm Extension",20190311,20991231,""
"4224401A1035",0,"RINCHU_DRUG","キロサイド注２０ｍｇ",35140533,"RxNorm Extension",20190311,20991231,""
"4224401A2031",0,"RINCHU_DRUG","キロサイド注４０ｍｇ",41304631,"RxNorm Extension",20170824,20991231,""
"4224401A3038",0,"RINCHU_DRUG","キロサイド注６０ｍｇ",35134478,"RxNorm Extension",20190311,20991231,""
"4224401A4034",0,"RINCHU_DRUG","キロサイド注１００ｍｇ",41242653,"RxNorm Extension",20170824,20991231,""
"4224401A5030",0,"RINCHU_DRUG","キロサイド注２００ｍｇ",35129254,"RxNorm Extension",20190311,20991231,""
"4224401A6037",0,"RINCHU_DRUG","キロサイドＮ注４００ｍｇ",35161240,"RxNorm Extension",20190311,20991231,""
"4224401A7025",0,"RINCHU_DRUG","キロサイドＮ注１ｇ",44032873,"RxNorm Extension",20170824,20991231,""
"4224401A7041",0,"RINCHU_DRUG","シタラビン点滴静注液１ｇ「ＮＩＧ」",42947188,"RxNorm Extension",20180821,20991231,""
"4224401A8030",0,"RINCHU_DRUG","シタラビン点滴静注液４００ｍｇ「ＮＩＧ」",40029281,"RxNorm",19700101,20991231,""
"4224402D1036",0,"RINCHU_DRUG","サンラビン点滴静注用１５０ｍｇ",35130460,"RxNorm Extension",20190311,20991231,""
"4224402D2032",0,"RINCHU_DRUG","サンラビン点滴静注用２００ｍｇ",35144239,"RxNorm Extension",20190311,20991231,""
"4224402D3039",0,"RINCHU_DRUG","サンラビン点滴静注用２５０ｍｇ",42960753,"RxNorm Extension",20180821,20991231,""
"4224403A1018",0,"RINCHU_DRUG","ゲムシタビン塩酸塩２００ｍｇ５ｍＬ注射液",0,"None",19700101,20991231,
"4224403A1026",0,"RINCHU_DRUG","ゲムシタビン点滴静注液２００ｍｇ／５ｍＬ「サンド」",35603172,"RxNorm",20160502,20991231,""
"4224403A1034",0,"RINCHU_DRUG","ゲムシタビン点滴静注液２００ｍｇ／５ｍＬ「ＮＫ」",35603172,"RxNorm",20160502,20991231,""
"4224403A2014",0,"RINCHU_DRUG","ゲムシタビン塩酸塩１ｇ２５ｍＬ注射液",0,"None",19700101,20991231,
"4224403A2022",0,"RINCHU_DRUG","ゲムシタビン点滴静注液１ｇ／２５ｍＬ「サンド」",35603174,"RxNorm",20160502,20991231,""
"4224403A2030",0,"RINCHU_DRUG","ゲムシタビン点滴静注液１ｇ／２５ｍＬ「ＮＫ」",35603174,"RxNorm",20160502,20991231,""
"4224403D1030",0,"RINCHU_DRUG","ジェムザール注射用２００ｍｇ",35603172,"RxNorm",20160502,20991231,""
"4224403D1065",0,"RINCHU_DRUG","ゲムシタビン点滴静注用２００ｍｇ「ヤクルト」",35603172,"RxNorm",20160502,20991231,""
"4224403D1073",0,"RINCHU_DRUG","ゲムシタビン点滴静注用２００ｍｇ「ＮＫ」",35603172,"RxNorm",20160502,20991231,""
"4224403D1138",0,"RINCHU_DRUG","ゲムシタビン点滴静注用２００ｍｇ「日医工」",35603172,"RxNorm",20160502,20991231,""
"4224403D1146",0,"RINCHU_DRUG","ゲムシタビン点滴静注用２００ｍｇ「ＳＵＮ」",35603172,"RxNorm",20160502,20991231,""
"4224403D1154",0,"RINCHU_DRUG","ゲムシタビン点滴静注用２００ｍｇ「ＮＩＧ」",35603172,"RxNorm",20160502,20991231,""
"4224403D2037",0,"RINCHU_DRUG","ジェムザール注射用１ｇ",35603174,"RxNorm",20160502,20991231,""
"4224403D2061",0,"RINCHU_DRUG","ゲムシタビン点滴静注用１ｇ「ヤクルト」",35603174,"RxNorm",20160502,20991231,""
"4224403D2070",0,"RINCHU_DRUG","ゲムシタビン点滴静注用１ｇ「ＮＫ」",35603174,"RxNorm",20160502,20991231,""
"4224403D2134",0,"RINCHU_DRUG","ゲムシタビン点滴静注用１ｇ「日医工」",35603174,"RxNorm",20160502,20991231,""
"4224403D2142",0,"RINCHU_DRUG","ゲムシタビン点滴静注用１ｇ「ＳＵＮ」",35603174,"RxNorm",20160502,20991231,""
"4224403D2150",0,"RINCHU_DRUG","ゲムシタビン点滴静注用１ｇ「ＮＩＧ」",35603174,"RxNorm",20160502,20991231,""
"4229001M1027",0,"RINCHU_DRUG","ハイドレアカプセル５００ｍｇ",1377163,"RxNorm",19700101,20991231,""
"4229002F1022",0,"RINCHU_DRUG","フルダラ錠１０ｍｇ",19133315,"RxNorm",20090104,20991231,""
"4229100D3023",0,"RINCHU_DRUG","ユーエフティＥ配合顆粒Ｔ１００",42936747,"RxNorm Extension",20180821,20991231,""
"4229100D4020",0,"RINCHU_DRUG","ユーエフティＥ配合顆粒Ｔ１５０",42936753,"RxNorm Extension",20180821,20991231,""
"4229100D5026",0,"RINCHU_DRUG","ユーエフティＥ配合顆粒Ｔ２００",42936750,"RxNorm Extension",20180821,20991231,""
"4229100M2035",0,"RINCHU_DRUG","ユーエフティ配合カプセルＴ１００",19065033,"RxNorm",19700101,20991231,""
"4229101D1017",0,"RINCHU_DRUG","テガフール・ギメラシル・オテラシルカリウムＴ２０顆粒",0,"None",19700101,20991231,
"4229101D1025",0,"RINCHU_DRUG","ティーエスワン配合顆粒Ｔ２０",35155976,"RxNorm Extension",20190311,20991231,""
"4229101D1033",0,"RINCHU_DRUG","エスエーワン配合顆粒Ｔ２０",35155976,"RxNorm Extension",20190311,20991231,""
"4229101D1041",0,"RINCHU_DRUG","エヌケーエスワン配合顆粒Ｔ２０",35155976,"RxNorm Extension",20190311,20991231,""
"4229101D2013",0,"RINCHU_DRUG","テガフール・ギメラシル・オテラシルカリウムＴ２５顆粒",0,"None",19700101,20991231,
"4229101D2021",0,"RINCHU_DRUG","ティーエスワン配合顆粒Ｔ２５",35155976,"RxNorm Extension",20190311,20991231,""
"4229101D2030",0,"RINCHU_DRUG","エスエーワン配合顆粒Ｔ２５",35155976,"RxNorm Extension",20190311,20991231,""
"4229101D2048",0,"RINCHU_DRUG","エヌケーエスワン配合顆粒Ｔ２５",35155976,"RxNorm Extension",20190311,20991231,""
"4229101F1026",0,"RINCHU_DRUG","ティーエスワン配合ＯＤ錠Ｔ２０",35154706,"RxNorm Extension",20190311,20991231,""
"4229101F1034",0,"RINCHU_DRUG","エスエーワン配合ＯＤ錠Ｔ２０",35154706,"RxNorm Extension",20190311,20991231,""
"4229101F1042",0,"RINCHU_DRUG","エヌケーエスワン配合ＯＤ錠Ｔ２０",35154706,"RxNorm Extension",20190311,20991231,""
"4229101F1050",0,"RINCHU_DRUG","エスワンタイホウ配合ＯＤ錠Ｔ２０",35154706,"RxNorm Extension",20190311,20991231,""
"4229101F2014",0,"RINCHU_DRUG","テガフール・ギメラシル・オテラシルカリウムＴ２５口腔内崩壊錠",0,"None",19700101,20991231,
"4229101F2022",0,"RINCHU_DRUG","ティーエスワン配合ＯＤ錠Ｔ２５",35154706,"RxNorm Extension",20190311,20991231,""
"4229101F2030",0,"RINCHU_DRUG","エスエーワン配合ＯＤ錠Ｔ２５",35154706,"RxNorm Extension",20190311,20991231,""
"4229101F2049",0,"RINCHU_DRUG","エヌケーエスワン配合ＯＤ錠Ｔ２５",35154706,"RxNorm Extension",20190311,20991231,""
"4229101F2057",0,"RINCHU_DRUG","エスワンタイホウ配合ＯＤ錠Ｔ２５",35154706,"RxNorm Extension",20190311,20991231,""
"4229101M1033",0,"RINCHU_DRUG","ティーエスワン配合カプセルＴ２０",40836102,"RxNorm Extension",20170824,20991231,""
"4229101M1041",0,"RINCHU_DRUG","エスエーワン配合カプセルＴ２０",40836102,"RxNorm Extension",20170824,20991231,""
"4229101M1050",0,"RINCHU_DRUG","エヌケーエスワン配合カプセルＴ２０",40836102,"RxNorm Extension",20170824,20991231,""
"4229101M2013",0,"RINCHU_DRUG","テガフール・ギメラシル・オテラシルカリウムＴ２５カプセル",0,"None",19700101,20991231,
"4229101M2030",0,"RINCHU_DRUG","ティーエスワン配合カプセルＴ２５",42959014,"RxNorm Extension",20180821,20991231,""
"4229101M2048",0,"RINCHU_DRUG","エスエーワン配合カプセルＴ２５",42959014,"RxNorm Extension",20180821,20991231,""
"4229101M2056",0,"RINCHU_DRUG","エヌケーエスワン配合カプセルＴ２５",42959014,"RxNorm Extension",20180821,20991231,""
"4229400D1033",0,"RINCHU_DRUG","フルダラ静注用５０ｍｇ",35605489,"RxNorm",20160502,20991231,""
"4229401A1023",0,"RINCHU_DRUG","ペメトレキセド点滴静注液１００ｍｇ「ＮＫ」",35604787,"RxNorm",20160502,20991231,""
